describe,evaluate,introduce,movie_name,serial_number,star
,,,,,
希望让人自由。,1140319人评价,1994/美国/犯罪剧情,肖申克的救赎,1,9.6
,,,,,
风华绝代。,831851人评价,1993/中国大陆香港/剧情爱情同性,霸王别姬,2,9.6
,,,,,
怪蜀黍和小萝莉不得不说的故事。,1054130人评价,1994/法国/剧情动作犯罪,这个杀手不太冷,3,9.4
,,,,,
一部美国近现代史。,900136人评价,1994/美国/剧情爱情,阿甘正传,4,9.4
,,,,,
最美的谎言。,525135人评价,1997/意大利/剧情喜剧爱情战争,美丽人生,5,9.5
,,,,,
失去的才是永恒的。 ,836447人评价,1997/美国/剧情爱情灾难,泰坦尼克号,6,9.3
,,,,,
最好的宫崎骏，最好的久石让。 ,835614人评价,2001/日本/剧情动画奇幻,千与千寻,7,9.3
,,,,,
拯救一个人，就是拯救整个世界。,474564人评价,1993/美国/剧情历史战争,辛德勒的名单,8,9.4
,,,,,
诺兰给了我们一场无法盗取的梦。,923929人评价,2010/美国英国/剧情科幻悬疑冒险,盗梦空间,9,9.3
,,,,,
小瓦力，大人生。,609973人评价,2008/美国/爱情科幻动画冒险,机器人总动员,10,9.3
,,,,,
永远都不能忘记你所爱的人。,589832人评价,2009/美国英国/剧情,忠犬八公的故事,11,9.3
,,,,,
英俊版憨豆，高情商版谢耳朵。,829108人评价,2009/印度/剧情喜剧爱情歌舞,三傻大闹宝莱坞,12,9.2
,,,,,
每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,697658人评价,1998/意大利/剧情音乐,海上钢琴师,13,9.2
,,,,,
天籁一般的童声，是最接近上帝的存在。 ,564613人评价,2004/法国瑞士德国/剧情音乐,放牛班的春天,14,9.2
,,,,,
一生所爱。,620209人评价,1995/香港中国大陆/喜剧爱情奇幻冒险,大话西游之大圣娶亲,15,9.2
,,,,,
如果再也不能见到你，祝你早安，午安，晚安。,596336人评价,1998/美国/剧情科幻,楚门的世界,16,9.1
,,,,,
千万不要记恨你的对手，这样会让你失去理智。,418927人评价,1972/美国/剧情犯罪,教父,17,9.2
,,,,,
人人心中都有个龙猫，童年就永远不会消失。,514398人评价,1988/日本/动画奇幻冒险,龙猫,18,9.1
,,,,,
爱是一种力量，让我们超越时空感知它的存在。,618026人评价,2014/美国英国加拿大冰岛/剧情科幻冒险,星际穿越,19,9.2
,,,,,
我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,344843人评价,2011/韩国/剧情,熔炉,20,9.2
,,,,,
香港电影史上永不过时的杰作。,505039人评价,2002/香港/剧情犯罪悬疑,无间道,21,9.1
,,,,,
满满温情的高雅喜剧。,447851人评价,2011/法国/剧情喜剧,触不可及,22,9.2
,,,,,
Tomorrow is another day.,321149人评价,1939/美国/剧情历史爱情战争,乱世佳人,23,9.2
,,,,,
平民励志片。 ,663779人评价,2006/美国/剧情传记家庭,当幸福来敲门,24,9
,,,,,
真正的幸福是来自内心深处。,709335人评价,2010/美国/剧情喜剧爱情,怦然心动,25,9
